original,item_as_in_the_list,item_type,item_genus,genre,object_form,object_genus,autor,title,ident,time,Edition,publisher_all,publishing,media,web-media,person_public,city_of_publication,year_of_publication,storage_medium,Узкая оценка,Узкая оценка-2,Доп. подробности,Сомнительность,url,court,date_of_design,add_date,lemmatized,predicted
"Информационный материал в виде текста, начинающегося со слов: «Этот текст о герое Михаиле Жлобицком мы опубликовали год назад» или «Что можно сказать о атаке в Архангельске», заканчивающегося словами: «Вечная память Герою!» (решение Центрального районного суда города Воронежа от 10.06.2021);",Информационный материал в виде текста,Пост в соц.сети,Интерактивный текст на сайте,Политический текст,текст,файл,,Этот текст о герое Михаиле Жлобицком мы опубликовали год назад,1.0,,,,,,ne ukaz,,,,Удаленный сервер,Против власти,,,1.0,ne ukaz,Центральный районный суд города Воронежа ,2021-06-10 00:00:00,2021-08-17,суд решение слово вид заканчиваться центральный архангельск материал вечный районный сказать михаил можно начинаться информационный опубликовывать воронеж герой город жлобицкий память атака текст год,Национальная рознь
"Аудиофайл под названием «The Senseless Insane - Рожден Чтоб Убивать» продолжительностью 2 минуты 35 секунд, начинающийся словами «Я повторяю сдохнешь.., заканчивающееся словами «Я ненавижу всех людей, их детей, дочерей» (решение Центрального районного суда г. Красноярска от 14.09.2020 и определение Центрального районного суда г. Красноярска от 21.05.2021);",Аудиофайл,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,The Senseless Insane,Рожден чтоб убивать,2.0,(02:35),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Центральный районный суда г. Красноярска,2021-09-14 00:00:00,2021-08-17,суд решение слово заканчиваться центральный повторять красноярск название районный человек секунда рожать ненавидеть убивать начинаться продолжительность ребенок сдыхать минута дочь аудиофайл г определение,Социальная рознь
"Аудиоматериал «Виселица-Убивать» продолжительностью 03 минуты 19 секунд, начинающийся со слов: «Ну что, позорная свинья», заканчивающийся словами: «Убивать, так убивать» (решение Центрального районного суда г. Воронежа от 10.06.2021);",Аудиофайл,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,Виселица,Убивать,2.0,(03:19),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Центральный районный суда г. Воронежа,2021-06-10 00:00:00,2021-08-17,суд аудиоматериал виселица решение секунда минута районный слово свинья заканчиваться г воронеж центральный позорный убивать начинаться продолжительность,Национальная рознь
"Аудиозапись под названием: «Моджахед - Торнадо», начинающаяся словами «Я своих людей на убой никогда не поведу…» и заканчивающаяся словами «… Я убью вас всех», продолжительностью 2 минуты 48 секунд, размещенная в сети «Интернет» (решение Мышкинского районного суда Ярославской области от 11.06.2021);",Аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,Моджахед,Торнадо,2.0,(02:48),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Мышкинский районный суд Ярославской области,2021-06-11 00:00:00,2021-09-08,суд решение слово убой заканчиваться ярославский аудиозапись название районный человек секунда интернет убивать сеть начинаться продолжительность мышкинский минута никогда область размещать моджахед торнадо поводить,Антигосударственные призывы
"Аудиозапись исполнителя «Околорэп feat. Аргентина» - «Интересно» (продолжительностью 3 минуты 18 секунд, начинается словами «Витя с Околорэпа сорвал голос на секторе. Привет синтетике», заканчивается словами «Мне интересно, к концу этой песни …»), содержащаяся в информационно-коммуникационной сети «Интернет» (решение Октябрьского районного суда Амурской области от 29.06.2021);",Аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,Околорэп feat. Аргентина,Интересно,2.0,(03:19),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Октябрьский районный суд Амурской области,2021-06-29 00:00:00,2021-09-08,суд решение слово витя заканчиваться сектор синтетика конец аудиозапись коммуникационный районный секунда амурский песня интернет сорвать информационный начинаться продолжительность сеть содержаться голос околорэп минута область аргентина октябрьский исполнитель,Национальная рознь
"Аудиозапись: «Руслан Абу Ибрахим» - «9 мая», длительностью 02 минуты 26 секунд, за исключением сур, аятов и цитат из Корана (решение Вахитовского районного суда города Казани от 29.06.2021);",Аудиозапись,Лекция в аудиоформате,,Прокламация,аудио,файл,Руслан Абу Ибрахим,9 мая,2.0,,,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Вахитовский районный суд города Казани,2021-06-29 00:00:00,2021-09-08,суд решение аят исключение аудиозапись районный секунда сура вахитовский май цитата руслан абу минута длительность город ибрахим коран казань,Религиозная рознь
"Аудиозапись: «Руслан Абу Ибрахим» - «О такфире рафидитов-хусиев, о близорукости саляф-форума в вопросах манхаджа, об Амаше», длительностью 01 час 00 минут 41 секунда, за исключением сур, аятов и цитат из Корана (решение Вахитовского районного суда города Казани от 29.06.2021);",Аудиозапись,Лекция в аудиоформате,,Прокламация,аудио,файл,Руслан Абу Ибрахим,Призыв к справедливости и объективности,2.0,(01:03:00),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Вахитовский районный суд города Казани,2021-06-29 00:00:00,2021-09-08,суд решение аят вопрос исключение такфирь манхадж аудиозапись районный секунда хусиев сура час вахитовский форум руслан цитата абу саляф минута длительность город ибрахим близорукость амаша коран рафидит казань,Религиозная рознь
"Аудиозапись: «Руслан Абу Ибрахим» - «Призыв к справедливости и объективности», длительностью 1 час 03 минуты 18 секунд, за исключением сур, аятов и цитат из Корана (решение Вахитовского районного суда города Казани от 29.06.2021);",Аудиозапись,Лекция в аудиоформате,,Прокламация,аудио,файл,Руслан Абу Ибрахим,"О такфире рафидитов-хусиев, о близорукости саляф-форума в вопросах манхаджа, об Амаше",2.0,(01:00:00),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Вахитовский районный суд города Казани,2021-06-29 00:00:00,2021-09-08,суд решение аят исключение призыв аудиозапись районный секунда сура час вахитовский цитата справедливость руслан абу минута длительность город ибрахим объективность коран казань,Религиозная рознь
"Аудиозапись «Крада – Белый Штурм» длительностью 2 мин. 47 сек., начинающаяся со слов: «Четче шаг! Врата небес открыты…», размещенная в сети «Интернет» (решение Центрального районного суда г. Тулы от 31.08.2021);",Аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,Крада,Белый шум,2.0,(02:47),,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz, Центральный районный суд г. Тулы,2021-08-31 00:00:00,2021-11-08,суд решение слово центральный штурм открывать аудиозапись белый районный интернет небо четко сеть начинаться крад шаг длительность размещать сечь г тула мина врата,Национальная рознь
"Видеоклип музыкальной группы «Контрреволюция» под названием «Они чужие», начинающийся словами «Коварством и ложью они получили власть, на русских слезах и костях пировали всласть…» и заканчивающийся словами «Они чужие, они из тьмы, они на службе у Сатаны, они чужие» продолжительностью 05 мин. 22 сек. (решение Советского районного суда г. Нижнего Новгорода от 29.04.2021 и определение Советского районного суда г. Нижнего Новгорода от 10.09.2021);",Видеоклип,Видеоклип,Текст песни,Художественный текст,видео,файл,Контрреволюция,Они чужие,1.0,(05:22),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz, Советский районный суд г. Нижнего Новгорода,2021-04-29 00:00:00,2021-11-08,всласть контрреволюция получать решение суд слово заканчиваться пировать новгород название районный коварство власть тьма видеоклип начинаться продолжительность нижний служба сечь советский сатана русский слеза г музыкальный определение группа чужой ложь кость мина,Национальная рознь
Информационный материал – аудиозапись группы «НЕтолерантный» под названием «Убей их всех» (решение Ленинского районного суда г. Тамбова от 27.09.2021);,Информационный материал-аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,НЕтолерантный,Убей их всех,2.0,,,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Ленинский районный суд г. Тамбова,2021-09-27 00:00:00,2021-11-23,суд районный решение тамбов материал г группа убивать ленинский информационный нетолерантный аудиозапись название,Национальная рознь
Исключен,,,,,,,,,,,,,,,ne ukaz,,,,Удаленный сервер,,,,,,,,,исключать,Национальная рознь
"Книга «Женщина в Берлине. Дневник - с 20 апреля по 22 июня 1945 года», автора Марты Хиллерс, начинающаяся словами: «Да, война подкрадывается к Берлину…» и заканчивающаяся словами: «…Возможно, мы с ним еще найдем дорогу друг к другу.» (решение Абаканского городского суда Республики Хакасия от 06.09.2021);",Книга,Книга,,Воспоминания,текст,произведение,Марта Хиллерс,Женщина в Берлине. Дневник - с 20 апреля по 22 июня 1945 года,2.0,,,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Абаканский городской суд Республики Хакасия ,2021-09-06 00:00:00,2021-11-23,суд решение книга слово находить заканчиваться женщина подкрадываться республика дорога война хиллерс берлин начинаться городской апрель июнь дневник друг автор марта абаканский хакасия год,Национальная рознь
"Аудиозапись «МДП-Леон Дегрель» продолжительностью 4 мин. 33 сек., начинающаяся со слов: «Глас вопиющего в пустыне, Роландов рог…», и заканчивающаяся словами: «…И ты сказал в свой звездный час: «Всем миром вы нас задавили, но вы не победили нас» (решение Советского районного суда г. Рязани от 20.08.2021);",Аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,МДП,Леон Дегрель,2.0,(04:33),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Советский районный суд г. Рязани,2021-08-20 00:00:00,2021-11-23,суд решение слово заканчиваться мина пустыня леон аудиозапись вопиющий районный сказать час дегрель начинаться продолжительность побеждать мир рог глас сечь рязань советский г звездный роланд задавливать,Национальная рознь
"Аудиозапись «Dagaz – Песня о казаках добровольцах» продолжительностью 2 мин. 26 сек., начинающаяся со слов: «Под свободные знамена добровольческих полков…», и заканчивающаяся словами: «…  Под свободные знамена добровольческих полков. От Кубани и до Дона шли отряды казаков» (решение Советского районного суда г. Рязани от 20.08.2021);",Аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,Dagaz,Песня о казаках добровольцах,1.0,(02:26),,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Советский районный суд г. Рязани,2021-08-21 00:00:00,2021-11-23,суд решение кубань слово заканчиваться полк добровольческий аудиозапись знамя районный песня отряд начинаться продолжительность казак свободный сечь рязань советский идти г доброволец мина,Национальная рознь
"Информационный материал - аудиофайл «(А)Jolly(V)Roger(E)-С.Л.О.Н.», начинающийся со слов «Все в углу теперь ты, мразь, … и заканчивающийся словами « … чик и ты уже на небесах», длительностью 2 минуты 58 секунд (решение Козловского районного суда Чувашской Республики от 15.10.2021);",аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,(А)Jolly(V)Roger(E),С.Л.О.Н.,2.0,(02:58),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Козловский районный суд Чувашской республики,2021-10-15 00:00:00,2021-12-06,теперь суд решение слово заканчиваться материал республика районный секунда небо угол начинаться информационный л минута длительность мразь аудиофайл чувашский чик козловский,Национальная рознь
"Аудиофайл исполнителя Ансамбль Христа Спасителя и Мать Сыра Земля под названием: «Тебе запрещают», продолжительностью 2 минуты 43 секунды, начинающийся словами «Тебе запрещают войну и победу …» и заканчивающийся словами «П..ди, жги и вешай», размещенный в открытом доступе в сети «Интернет» (решение Центрального районного суда г. Красноярска от 27.07.2021);",аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,аудио,файл,Ансамбль Христа Спасителя и Мать Сыра Земля,Тебе запрещают,2.0,(02:43),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Центральный районный суд г. Красноярска,2021-07-27 00:00:00,2021-07-27,ансамбль мать суд решение слово заканчиваться победа центральный запрещать п красноярск название христос вешать спаситель сыр районный секунда война интернет начинаться сеть продолжительность открытый минута доступ аудиофайл земля размещать жечь г исполнитель ди,Национальная рознь
"Электронная книга «Озарение» (изд.декабрь 2019 г., авторы «Абу Мансур Руси», «Абу Ахмад Дагестани») (решение Таганского районного суда г. Москвы от 29.06.2021);",Электронная книга,Книга в цифровом формате,Непериодическое издание,,текст,файл,"Абу Мансур Руси, Абу Ахмад Дагестани",Озарение,2.0,,,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Таганский районный суд г. Москвы,2021-06-29 00:00:00,2021-12-27,мансур электронный суд районный абу решение книга озарение изда автор русь таганский декабрь г дагестануть ахмад москва,Религиозная рознь
"Видеофайл с названием «Исусьи Шлепки», продолжительностью 05 мин. 51 сек., начинающейся демонстрацией видеозаписи в виде мультипликационного (анимационного) фильма с изображением древа (дерева) на первом плане и нескольких холмов на втором плане, по одному из которых идут несколько человек, облаченных в одеяния схожие с хитонами, ведущих диалог, начинающийся словами «А потом мне приснилось, что «Иуда» продаст тебя  …», и заканчивающийся изображением под музыкальное сопровождение похожее на звук музыкального инструмента «волынка» крупным планом мужчины с бородой и усами, облаченного в одеяние состоящего из двух цветов - белого и синего, схожее с хитоном, который развел свои руки по сторонам обратив ладони к небу, переходящее в изображение крупным планом лица того же мужчины на фоне, состоящего их серого и оранжевого цветов, изображающих небо (решение Новгородского районного суда Новгородской области от 29.12.2021);",Видеофайл,Видеоролик,Видеоролик,,видео,файл,,Исусьи шлепки,1.0,(05:51),,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Новгородский районный суд Новгородской области ,2021-12-29 00:00:00,2022-03-02,обращать изображать суд борода сторона сопровождение решение дерево слово облачать вид видеофайл заканчиваться иуда похожий крупный шлепка название демонстрация белый районный человек мультипликационный анимационный ведущий хитон небо звук диалог серый начинаться продолжительность присниться лицо инструмент разводить ладонь план синий исусья новгородский оранжевый схожий фильм потом продавать волынка холм мужчина второй сечь древо область идти первый цветок переходить музыкальный изображение один одеяние мина состоять рука видеозапись ус,Национальная рознь
"Видеоролик под наименованием «Судья Грэмм (1 серия)», продолжительностью 6 минут (решение Набережночелнинского городского суда Республики Татарстан от 28.12.2021);",Видеоролик,Видеоролик,Видеоролик,,видео,файл,,Судья Грэмм,2.0,(06:00),,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Набережночелнинский городской суд Республики Татарстан,2021-12-28 00:00:00,2022-03-02,видеоролик суд решение набережночелнинский минута судья серия наименование городской грэмм татарстан продолжительность республика,Религиозная рознь
"Информационный материал – аудиозапись (музыкальное произведение) «Снова в бой» исполнителя «Банда Москвы» продолжительностью 02 мин. 33 сек., начало песни: «Он не отступит никогда», окончание: «И значит снова в бой» (решение Лобненского городского суда Московской области от 28.12.2021);",Информационный материал-аудиозапись,Музыкальная композиция,Текст песни,Художественный текст,текст,файл,Банда Москвы,Снова в бой,2.0,(02:53),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Лобненский городской суд Московской области,2022-12-28 00:00:00,2022-04-12,суд решение окончание материал аудиозапись песня снова информационный продолжительность произведение городской никогда москва область сечь бой музыкальный начало исполнитель мина московский банда лобненский отступать,Пропаганда нацизма
"Статья (публикация) под названием «Герои нашего времени», автор AWDR, с текстом, начинающимся словами: «Их называют Святыми. Они-новые герои белой расы.» и заканчивающийся словами: «Будьте готовы к любому исходу операции. Все остальное зависит от вас.», размещенная в информационно-коммуникационной сети «Интернет» (решение Железнодорожного районного суда г. Ульяновска от 16.02.2022);",Статья (публикация),Статья в цифровом формате,Интерактивный текст на сайте,Публицистика,текст,файл,AWDR,Герои нашего времени,1.0,,,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Железнодорожный районный суд г. Ульяновска,2022-02-16 00:00:00,2022-04-12,раса железнодорожный суд решение готовый слово операция заканчиваться зависеть название коммуникационный белый районный остальное интернет публикация начинаться информационный сеть ульяновск называть быть святой новый время герой размещать автор исход статья г текст,Национальная рознь
"Информационный материал - аудиофайл под названием «Москва без чурок» неизвестного исполнителя, продолжительностью 1 минута 52 секунды, начинающийся со слов «Москва без чурок…» и заканчивающийся словами «…за это убийство ответят ваши дети», распространенный в сети «Интернет» (решение Данковского городского суда Липецкой области от 08.10.2021);",Информационный материал-аудиофайл,Музыкальная композиция,Текст песни,Художественный текст,текст,файл,,Москва без чурок,1.0,(01:52),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Данковский городской суд Липецкой области,2021-10-08 00:00:00,2022-04-12,липецкий суд решение слово заканчиваться убийство материал название секунда отвечать интернет начинаться сеть продолжительность информационный ребенок минута данковский неизвестный городской аудиофайл москва область чурка распространять исполнитель,Национальная рознь
"Информационный материал – аудиофайл: «Lil Fill - Молодые, веселые, злые», продолжительностью около 2 минут 56 секунд, с текстом песни, начинающимся словами: «Проснитесь братья, настало наше время…» и заканчивающимся словами: «… Мы молодые, веселые, злые», находящийся в сети Интернет в свободном доступе (решение Советского районного суда г. Ростова-на-Дону от 10.02.2022);",Информационный материал-аудиофайл,Музыкальная композиция,Текст песни,Художественный текст,текст,файл,Lil Fill,"Молодые, веселые, злые",1.0,(02:56),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Советский районный суд г. Ростова-на-Дону,2022-02-10 00:00:00,2022-04-27,суд решение веселый слово заканчиваться наставать материал находиться районный секунда песня интернет брат начинаться информационный продолжительность сеть ростов-на-дону минута доступ молодой время аудиофайл свободный советский злой г текст просыпаться,Национальная рознь
"Информационный материал – аудиофайл: «Леша Джонзи – Трезвая Злая Молодежь. 2015», продолжительностью около 3 минут 12 секунд, с текстом песни, начинающимся словами: «Специально для паблика «Трезвая злая молодежь», А мы вам верили, каждому вашему слову…» и заканчивающимся словами: «…Чтобы никто не смог управлять тобой», находящийся в сети Интернет в свободном доступе (решение Советского районного суда г. Ростова-на-Дону от 10.02.2022);",Информационный материал-аудиофайл,Музыкальная композиция,Текст песни,Художественный текст,текст,файл,Леша Джонзи,Трезвая злая молодежь,2.0,(03:12),,,,,ne ukaz,,,,Удаленный сервер,,,,0.0,ne ukaz,Советский районный суд г. Ростова-на-Дону,2022-02-10 00:00:00,2022-04-27,управлять суд решение слово заканчиваться материал находиться верить районный секунда песня интернет начинаться информационный продолжительность леша трезвый молодежь сеть ростов-на-дону минута доступ специально смочь аудиофайл паблик свободный советский джонзи злой г текст,Национальная рознь
"Стихотворный текст, начинающийся со слов: «В коридоре тюремном я слышу шаги» и заканчивающийся словами: «Но я знаю, что гибель моя – лишь начало» (решение Горно-Алтайского городского суда Республики Алтай от 25.04.2022);",Стихотворный текст,Стихотворение,,Художественный текст,текст,произведение,,В коридоре тюремном я слышу шаги,1.0,,,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Горно-Алтайский городской суд Республики Алтай ,2022-04-25 00:00:00,2022-07-06,слышать суд коридор решение слово шаг горно-алтайский заканчиваться алтай тюремный начало текст гибель стихотворный начинаться городской республика,Национальная рознь
"Видеоматериал под названием: «Полковник Шендаков обратился к женам росгвардейцев и полицейских», размещенный в сети «Интернет», продолжительностью 04 минуты 53 секунды (решение Красногорского городского суда Московской области от 18.07.2022);",Видеофайл,Видеоролик,Видеоролик,,видео,файл,,Полковник Шендаков обратился к женам росгвардейцев и полицейских,1.0,(04:53),,,,,ne ukaz,,,,Удаленный сервер,,,,1.0,ne ukaz,Красногорский городской суд Московской области, 18.07.2022,2022-09-19,суд решение красногорский обращаться название полицейский секунда полковник интернет шендаков росгвардеец сеть продолжительность видеоматериал минута городской жена область размещать московский,Религиозная рознь
"Видеоматериал под названием: «СУРКОВ ОБЕЩАЛ ДОНБАССУ ВОЙНУ! Михаил Шендаков/ПРЯМОЙ ЭФИР СТ // 22.12.2019», продолжительностью 59 минут 12 секунд, размещенный в сети «Интернет» (решение Красногорского городского суда Московской области от 18.07.2022);",Видеофайл,Видеоролик,Видеоролик,,видео,файл,,Михаил Шендаков,1.0,(59:12),,,,,ne ukaz,,,2019,Удаленный сервер,,,,0.0,ne ukaz,Красногорский городской суд Московской области, 18.07.2022,2022-09-20,донбасс ст суд решение красногорский прямой название война секунда михаил обещать интернет шендаков сеть продолжительность видеоматериал сурков эфир минута городской область размещать московский,Национальная рознь
"Материалы, размещенные в русскоязычном сегменте сети «Интернет» в социальной сети «Одноклассники» на странице пользователя под ником «Абу Мухаммад» (решение Октябрьского районного суда г. Екатеринбурга от 14.04.2022);",Материалы,Пост в соц.сети,Аккаунт соц.сети/группа,,,файл,Абу Мухаммад,,0.0,,,,,,Одноклассники,,,,Удаленный сервер,,,,0.0,ne ukaz,Октябрьский районный суд г. Екатеринбурга,2022-04-14 00:00:00,2022-10-19,русскоязычный пользователь суд районный одноклассник абу решение екатеринбург страница сеть октябрьский интернет г социальный материал сегмент размещать мухаммад,Религиозная рознь
"Материал книги «Ценой свободы», автор Блинов К.А. под псевдонимом «Кирилл Риддик», состоящей из 12 глав объемом 197 страниц формата А4, начинающейся словами «Посвящается всем тем, кто прошел через стены испытаний..,» и заканчивающейся словами «…Мы безвозмездно отдаем себя и наши судьбы, изо дня в день, бросая вызов врагам. Сердечно благодарю за помощь Николая М. и К. Вестейн» (решение Советского районного суда г. Нижнего Новгорода от 22.04.2022);",Материал книги,Книга,Непериодическое издание,,текст,непериодическое издание,Блинов К.А (Кирилл Ридик),Ценой свободы ,1.0,,,,,,,,,,Бумага,,,,0.0,ne ukaz, Советский районный суд г. Нижнего Новгорода,2022-04-22 00:00:00,2022-11-25,суд решение безвозмездно книга слово заканчиваться новгород материал сердечно объем районный день страница риддик отдавать враг начинаться николай глава стена судьба нижний посвящаться свобода бросать помощь вестейн советский кирилл цена благодарить вызов автор псевдоним г формат проходить испытание состоять,Национальная рознь
"Текстовый файл «Программа М. К. У .» авторов, использующих псевдонимы «Егор «Маньяк» и «Warrior of Light» (решение Таганского районного суда г. Москвы от 21.07.2022);",Текстовый файл,Статья в цифровом формате,Непериодическое издание,Политический текст,текст,файл,"Егор «Маньяк», Warrior of Light",Программа М.К.У.,1.0,,,,,,,,,,Удаленный сервер,,,,0.0,ne ukaz,Таганский районный суд г. Москвы,2022-07-21 00:00:00,2022-12-12,маньяк использовать суд районный решение таганский автор псевдоним текстовый г программа файл москва егор,Национальная рознь
Видеофайл с названием «ЭКСТРЕННО!!! РАЗВЯЗКА НА ВАШИХ ГЛАЗАХ. ЗАХВАЧЕН ЕДИНСТВЕННЫЙ ПРОТИВНИК ЗВЕРЯ» размещенный в информационно-телекоммуникационной сети «Интернет» (решение Вилючинского городского суда Камчатского края от 06.09.2022);,Видеофайл,Видеоролик,Видеоролик,,видео,файл,,ЭКСТРЕННО!!! РАЗВЯЗКА НА ВАШИХ ГЛАЗАХ. ЗАХВАЧЕН ЕДИНСТВЕННЫЙ ПРОТИВНИК ЗВЕРЯ,1.0,,,,,,,,,,Удаленный сервер,,,,0.0,ne ukaz,Вилючинский городской суд Камчатского края,2022-09-06 00:00:00,2022-12-14,край суд решение видеофайл экстренно зверь название противник интернет вилючинский сеть информационный городской размещать захватить телекоммуникационный единственный камчатский развязка глаз,Национальная рознь
